TRIP_ID,LATITUDE,LONGITUDE
T1,41.14799505,-8.5863879
T2,41.16294563,-8.6027305
T3,41.16816,-8.574369
T4,41.14589116,-8.617829211
T5,41.14767263,-8.6201955
T6,41.1702315,-8.635223
T7,41.15651596,-8.582620304
T8,41.18596159,-8.576893023
T9,41.12581863,-8.60547622
T10,41.19399,-8.509194
T11,41.16961751,-8.586760891
T12,41.15091375,-8.603497125
T13,41.18031,-8.6471415
T14,41.2365494,-8.669181833
T15,41.186745,-8.6392485
T16,41.21257221,-8.651811
T17,41.15524418,-8.629158079
T18,41.148468,-8.547831
T19,41.16346676,-8.589825
T20,41.16044345,-8.64141228
T21,41.14882511,-8.585733749
T22,41.13839994,-8.610687801
T23,41.148468,-8.547831
T24,41.14865233,-8.585919534
T25,41.15150782,-8.642396903
T26,41.17427328,-8.60602416
T27,41.139045,-8.52417
T28,41.14882511,-8.585733749
T29,41.147451,-8.613243
T30,41.1616998,-8.5809933
T31,41.16410765,-8.581843826
T32,41.15443384,-8.609639271
T33,41.17535954,-8.654961346
T34,41.17518585,-8.56624545
T35,41.14296288,-8.617332388
T36,41.15467278,-8.602868455
T37,41.18020407,-8.692304975
T38,41.15297594,-8.633050676
T39,41.14902067,-8.586209388
T40,41.14589116,-8.617829211
T41,41.179044,-8.613324
T42,41.17027688,-8.583468844
T43,41.14595588,-8.613567335
T44,41.233482,-8.521335
T45,41.146308,-8.618499
T46,41.15091375,-8.603497125
T47,41.15226226,-8.617952805
T48,41.1610545,-8.626887
T49,41.166153,-8.544966
T50,41.1505434,-8.626419
T51,41.14917,-8.610516
T52,41.1462418,-8.611177631
T53,41.147991,-8.604036
T54,41.16961751,-8.586760891
T55,41.158005,-8.601654
T56,41.16057353,-8.607713029
T57,41.233482,-8.521335
T58,41.1610545,-8.626887
T59,41.2036515,-8.6576895
T60,41.1592005,-8.604537448
T61,41.14910791,-8.597191146
T62,41.14489575,-8.577867
T63,41.16935309,-8.588201179
T64,41.17422,-8.590338
T65,41.13818148,-8.60142396
T66,41.233482,-8.521335
T67,41.14569341,-8.601777287
T68,41.16507378,-8.627186739
T69,41.148963,-8.609589
T70,41.15736135,-8.625366691
T71,41.1717522,-8.6114922
T72,41.169845,-8.623245
T73,41.15393888,-8.58688875
T74,41.16949401,-8.571611284
T75,41.1575953,-8.627223579
T76,41.16967292,-8.625726205
T77,41.14589443,-8.612281071
T78,41.1542215,-8.647213394
T79,41.1822154,-8.597892462
T80,41.16926156,-8.65890525
T81,41.15736135,-8.625366691
T82,41.166927,-8.6382198
T83,41.16169669,-8.64988725
T84,41.18083527,-8.578551
T85,41.15235316,-8.627623579
T86,41.14879793,-8.584203323
T87,41.229693,-8.625132
T88,41.1635685,-8.5895475
T90,41.137497,-8.603037
T91,41.15697975,-8.6292855
T92,41.22736269,-8.663615769
T93,41.16170677,-8.647622089
T94,41.15455786,-8.643848202
T95,41.15008036,-8.62096097
T96,41.18624591,-8.680580182
T98,41.157666,-8.640747
T99,41.15173065,-8.62605029
T100,41.173956,-8.666559
T101,41.174835,-8.625771
T102,41.163372,-8.587584
T103,41.15697975,-8.6292855
T104,41.18181989,-8.531348745
T107,41.16708768,-8.585399085
T109,41.178381,-8.63148
T110,41.1489396,-8.623836
T111,41.16014037,-8.663828842
T112,41.148459,-8.614422
T113,41.168229,-8.594448
T114,41.17909193,-8.598708
T115,41.13330103,-8.627576055
T116,41.23560255,-8.624332818
T117,41.188542,-8.542311
T118,41.18404672,-8.60491982
T119,41.17749635,-8.588222372
T120,41.15921625,-8.59978125
T121,41.14246759,-8.602056545
T122,41.1650694,-8.6379636
T123,41.161311,-8.678871
T124,41.166927,-8.6382198
T125,41.15423615,-8.648499979
T126,41.15833102,-8.638447091
T127,41.15618586,-8.65301994
T128,41.168286,-8.601193385
T129,41.192055,-8.691516
T130,41.15002346,-8.623066197
T131,41.1710895,-8.596026
T132,41.14626329,-8.617660688
T133,41.137803,-8.613603
T134,41.17711292,-8.668653346
T135,41.1643731,-8.608910844
T136,41.14308943,-8.602443
T137,41.148468,-8.547831
T138,41.1546,-8.594016
T139,41.17491412,-8.584259888
T140,41.1924465,-8.5797315
T141,41.13202641,-8.597854266
T142,41.1521445,-8.60613
T143,41.17535954,-8.654961346
T144,41.147847,-8.614431
T145,41.16005531,-8.576588662
T146,41.236749,-8.669187
T147,41.1489396,-8.623836
T148,41.1752745,-8.623548
T149,41.152005,-8.655129
T151,41.15604715,-8.621395776
T152,41.13750271,-8.635940571
T153,41.1792786,-8.6251212
T154,41.16238117,-8.608083554
T155,41.18086959,-8.635149529
T156,41.156491,-8.627839
T157,41.17319368,-8.567311135
T158,41.14538627,-8.617299273
T159,41.159844,-8.640288
T160,41.17380009,-8.653569182
T161,41.160879,-8.612808923
T162,41.1650694,-8.6379636
T163,41.1489396,-8.623836
T164,41.160789,-8.64666
T166,41.1535877,-8.63995012
T167,41.15935007,-8.595223286
T168,41.17046904,-8.60664168
T169,41.1704235,-8.586498
T170,41.15411088,-8.649664418
T171,41.15763481,-8.651870163
T172,41.14966207,-8.620859261
T173,41.2036515,-8.6576895
T174,41.191905,-8.593584091
T175,41.16164663,-8.651414831
T176,41.15861538,-8.604545097
T177,41.1489396,-8.623836
T178,41.17525294,-8.6615685
T179,41.149782,-8.589078
T180,41.124051,-8.589078
T181,41.175445,-8.608632
T182,41.1587562,-8.6040936
T183,41.1782462,-8.613991262
T184,41.1543439,-8.649756587
T185,41.17214231,-8.673004245
T186,41.1595272,-8.6239692
T187,41.15172427,-8.573311731
T188,41.18129775,-8.60588775
T189,41.14407867,-8.6124265
T190,41.155236,-8.615901
T191,41.14673627,-8.606910904
T192,41.1512145,-8.62924275
T193,41.14308943,-8.602443
T194,41.124051,-8.589078
T195,41.1488046,-8.613027
T196,41.148963,-8.609589
T197,41.1568785,-8.6409945
T198,41.160789,-8.64666
T199,41.137911,-8.612559
T200,41.17873725,-8.6445135
T201,41.15266976,-8.628956118
T202,41.15217235,-8.606997839
T203,41.17544624,-8.599903191
T204,41.236803,-8.669277
T205,41.15839253,-8.6015961
T206,41.168229,-8.594448
T207,41.14953304,-8.604761704
T208,41.194946,-8.6061838
T209,41.15708946,-8.629791603
T210,41.16717471,-8.649530561
T211,41.16828,-8.594379783
T212,41.15099138,-8.576036438
T213,41.11214893,-8.626975767
T214,41.15329822,-8.639515683
T215,41.15363435,-8.607172173
T216,41.1569282,-8.575542587
T217,41.236749,-8.669187
T218,41.14542788,-8.613293412
T219,41.159556,-8.683308
T220,41.23248454,-8.6256225
T221,41.1532605,-8.637093
T222,41.14513631,-8.605149
T223,41.16116502,-8.647565386
T224,41.19399,-8.509194
T225,41.151129,-8.640775059
T226,41.15964944,-8.639339029
T227,41.1521445,-8.60613
T228,41.15954572,-8.592705409
T229,41.231538,-8.667414
T230,41.15266976,-8.628956118
T231,41.153211,-8.606628
T232,41.14466644,-8.606654692
T233,41.1629388,-8.610837
T234,41.156491,-8.627839
T235,41.14777332,-8.66224584
T236,41.14568245,-8.610779909
T237,41.1587775,-8.606299625
T238,41.11546114,-8.588349571
T239,41.168196,-8.646849
T240,41.15412,-8.671608
T241,41.14343445,-8.611945102
T242,41.1768855,-8.5867695
T243,41.16416482,-8.622676423
T244,41.17948243,-8.674390286
T245,41.1718416,-8.6127885
T246,41.16155034,-8.671678875
T247,41.16829638,-8.688499625
T248,41.15495475,-8.6459805
T249,41.159844,-8.640288
T250,41.16619555,-8.590690909
T251,41.17355686,-8.601256674
T252,41.16026925,-8.64194175
T253,41.16838124,-8.570805313
T254,41.1482115,-8.6175
T255,41.13842597,-8.62176
T256,41.14708752,-8.606865484
T257,41.156491,-8.627839
T258,41.1521445,-8.60613
T259,41.14595588,-8.613567335
T260,41.20214751,-8.652320299
T261,41.08795114,-8.647641863
T262,41.177745,-8.614107
T263,41.15351607,-8.606398034
T264,41.112549,-8.600274
T265,41.185548,-8.61597
T266,41.1489836,-8.61297345
T267,41.1520835,-8.602224
T268,41.15266976,-8.628956118
T269,41.15223225,-8.59707225
T270,41.1497505,-8.646216
T271,41.14676046,-8.614495685
T272,41.17715033,-8.680988588
T273,41.1593535,-8.610372
T274,41.156491,-8.627839
T275,41.145921,-8.612685
T276,41.227785,-8.683317
T277,41.16901935,-8.668042408
T278,41.15421336,-8.649966076
T279,41.183451,-8.6508225
T280,41.15553746,-8.602533775
T281,41.15016,-8.61255225
T282,41.147496,-8.613315
T283,41.14781219,-8.604448736
T284,41.1486849,-8.6194368
T285,41.17786286,-8.605738571
T286,41.13202641,-8.597854266
T287,41.17691067,-8.686667813
T288,41.15450635,-8.595458814
T289,41.173374,-8.64746025
T290,41.15243088,-8.606166875
T291,41.1553899,-8.6066811
T292,41.17355686,-8.601256674
T293,41.14960324,-8.610139013
T294,41.1520835,-8.602224
T295,41.08333813,-8.640315625
T296,41.15142858,-8.640484535
T297,41.1689925,-8.604387
T298,41.1625864,-8.6181546
T299,41.2365494,-8.669181833
T300,41.2000912,-8.604182089
T301,41.22736269,-8.663615769
T302,41.14643887,-8.601935055
T303,41.17274289,-8.612161358
T304,41.236749,-8.669187
T305,41.108877,-8.595972
T306,41.15840507,-8.630224635
T307,41.1587562,-8.6040936
T308,41.17294403,-8.556235714
T309,41.153133,-8.595357
T310,41.185548,-8.61597
T311,41.165811,-8.588421
T312,41.16828343,-8.645558143
T313,41.16670394,-8.663058
T314,41.15893863,-8.605252558
T315,41.154354,-8.61723
T316,41.1686505,-8.60262525
T317,41.1460398,-8.6284638
T318,41.15408904,-8.679257786
T319,41.17595786,-8.685794571
T320,41.14882511,-8.585733749
T321,41.1431371,-8.534478517
T322,41.1977095,-8.5951
T323,41.151285,-8.60046525
T324,41.15259006,-8.629939622
T325,41.15301908,-8.646035108
T326,41.1662052,-8.5664133
T327,41.1960888,-8.586734143